sequence,timestamp,lidar_min,lidar_max,lidar_mean,lidar_std,pose_min,pose_max,pose_mean,pose_std,imu_min,imu_max,imu_mean,imu_std,target_min,target_max,target_mean,target_std
1046,1732063780814,-1.8361741304397583,2.0346579551696777,-0.18484091758728027,0.6163583397865295,-0.9891666173934937,0.9201242327690125,-0.14468787610530853,0.9735286831855774,-0.715302586555481,1.3326932191848755,-0.005646824836730957,1.1597434282302856,0.7209774851799011,0.9507657289505005,0.8358715772628784,0.16248482465744019
1047,1732063780862,-1.8323514461517334,2.029677391052246,-0.18469034135341644,0.6157035231590271,-0.9881908893585205,0.9193145632743835,-0.13032779097557068,0.9681057333946228,-0.7146323323249817,0.9762518405914307,-0.05296134948730469,0.9033757448196411,0.7203071117401123,0.9498920440673828,0.8350995779037476,0.16234105825424194
1048,1732063780910,-1.828805923461914,2.024733066558838,-0.18500229716300964,0.6150030493736267,-0.9911545515060425,0.9221000075340271,-0.03770057484507561,0.9566431045532227,-0.7122485637664795,0.24342994391918182,-0.11859869956970215,0.5182341933250427,0.7180711627006531,0.9527634978294373,0.8354173302650452,0.16595254838466644
1049,1732063780968,-1.8235414028167725,2.019824981689453,-0.18319199979305267,0.6137575507164001,-0.977698802947998,0.9096592664718628,-0.23981019854545593,1.008751392364502,-0.7064282894134521,0.8171308040618896,-0.14868053793907166,0.8397588729858398,0.7120783925056458,0.9398473501205444,0.8259629011154175,0.1610569804906845
1050,1732063781018,-1.8195115327835083,2.0149521827697754,-0.18452998995780945,0.6124394536018372,-0.9769276976585388,0.9090120196342468,-0.23274463415145874,1.0038628578186035,-0.704345703125,0.5010887980461121,-0.14011839032173157,0.606393039226532,0.7100402116775513,0.9391480684280396,0.8245941400527954,0.16200371086597443
1051,1732063781068,-1.8157187700271606,2.0101146697998047,-0.18427789211273193,0.6118113398551941,-0.9745637774467468,0.9069437384605408,-0.2664324939250946,1.0234047174453735,-0.7041393518447876,0.3259405195713043,-0.14771613478660583,0.5200037360191345,0.7097854018211365,0.936957836151123,0.8233716487884521,0.16063517332077026
1052,1732063781117,-1.8127658367156982,2.0053117275238037,-0.183009073138237,0.6123784184455872,-0.9809389114379883,0.9131804704666138,-0.15334783494472504,0.969402015209198,-0.7063302397727966,0.8760623335838318,0.0011850198497995734,0.8043625354766846,0.7120938897132874,0.9433068633079529,0.8277003765106201,0.16349226236343384
1053,1732063781162,-1.8092235326766968,2.0005428791046143,-0.1830071657896042,0.6119903326034546,-0.9800651669502258,0.9123824238777161,-0.15099209547042847,0.9677357077598572,-0.7063966393470764,1.1042392253875732,0.015528838150203228,0.9594264030456543,0.7121355533599854,0.9424703121185303,0.8273029327392578,0.16287127137184143
1054,1732063781213,-1.8052746057510376,1.9958081245422363,-0.1828332245349884,0.6110336780548096,-0.9777352809906006,0.9103019833564758,-0.16717009246349335,0.9719056487083435,-0.7039961218833923,1.028530478477478,-0.015083512291312218,0.9191147685050964,0.7097494602203369,0.9402828812599182,0.8250161409378052,0.16301174461841583
1055,1732063781270,-1.8028885126113892,1.9911067485809326,-0.1843928098678589,0.6109684705734253,-0.9875438809394836,0.9196246862411499,-0.02221810817718506,0.9538010954856873,-0.7079799175262451,0.9974486231803894,-0.11161743104457855,0.9613897800445557,0.7138813138008118,0.9498676061630249,0.8318744897842407,0.16686750948429108
1056,1732063781319,-1.799453616142273,1.9864383935928345,-0.1844317466020584,0.6107873916625977,-0.9882847666740417,0.9204469919204712,-0.008527835831046104,0.9553786516189575,-1.4607770442962646,1.9772131443023682,-0.06409629434347153,1.8073748350143433,0.7146297693252563,0.9506680965423584,0.8326489329338074,0.1669043004512787
1057,1732063781360,-1.79606032371521,1.9818028211593628,-0.184498593211174,0.6101171970367432,-0.9887202978134155,0.9210004210472107,-0.03997878357768059,0.9549192190170288,-0.7072332501411438,0.8398042917251587,-0.053968071937561035,0.8010705709457397,0.7132017016410828,0.9511879086494446,0.8321948051452637,0.1682816594839096
1058,1732063781415,-1.7908103466033936,1.9771995544433594,-0.18416385352611542,0.6083423495292664,-0.9773229360580444,0.9098516702651978,-0.1314752995967865,0.9586532711982727,-0.7779757976531982,1.3681446313858032,-0.03684620186686516,1.2173709869384766,0.7065384387969971,0.9398236870765686,0.8231810331344604,0.16495758295059204
1059,1732063781460,-1.786760926246643,1.972628116607666,-0.1837518811225891,0.6071198582649231,-0.9708248972892761,0.9044228196144104,-0.22946298122406006,0.9973438382148743,-0.6976016759872437,0.5645344853401184,-0.18770967423915863,0.6650547981262207,0.7033928632736206,0.9339853525161743,0.8186891078948975,0.1630535125732422
1060,1732063781519,-1.7829333543777466,1.9680882692337036,-0.18306410312652588,0.6063849925994873,-0.9643067121505737,0.8985410928726196,-0.24388107657432556,1.0005555152893066,-0.6986393928527832,0.09929222613573074,-0.35752981901168823,0.41135841608047485,0.7042397856712341,0.9278261661529541,0.8160330057144165,0.1580994427204132
1061,1732063781564,-1.7790753841400146,1.9635796546936035,-0.18225668370723724,0.6056401133537292,-0.9556601643562317,0.8908432126045227,-0.21156510710716248,0.9740046262741089,-0.6999753713607788,-0.4454243779182434,-0.5416958332061768,0.13814057409763336,0.7053301930427551,0.9197316765785217,0.8125309348106384,0.15160474181175232
1062,1732063781622,-1.7755259275436401,1.959101915359497,-0.18207716941833496,0.6050958037376404,-0.954169750213623,0.8895163536071777,-0.3039398789405823,1.034947156906128,-0.6998084783554077,-0.021636176854372025,-0.3157133460044861,0.34793224930763245,0.7051314115524292,0.9183338284492493,0.8117326498031616,0.1507568657398224
1063,1732063781672,-1.7720006704330444,1.954654574394226,-0.1818266212940216,0.604570746421814,-0.9519580006599426,0.8874744772911072,-0.2830502688884735,1.0171493291854858,-0.7000002264976501,-0.04853593558073044,-0.31466373801231384,0.34170085191726685,0.7052592039108276,0.9162094593048096,0.8107343316078186,0.1491643637418747
1064,1732063781720,-1.7693129777908325,1.950237512588501,-0.18069270253181458,0.605196475982666,-0.9584589004516602,0.8931548595428467,-0.20909985899925232,0.9749460816383362,-0.701745867729187,0.4978610873222351,-0.01683851145207882,0.61765056848526,0.7070978879928589,0.9222164154052734,0.8146571516990662,0.15211176872253418
1065,1732063781772,-1.7652403116226196,1.945850133895874,-0.18176476657390594,0.603592574596405,-0.9473698735237122,0.8826984167098999,-0.308902382850647,1.032838225364685,-0.6990153789520264,0.3599380850791931,-0.08769135177135468,0.5481264591217041,0.7041491270065308,0.9114333987236023,0.8077912330627441,0.14657211303710938
1066,1732063781823,-1.5765531063079834,1.833659052848816,-0.18177908658981323,0.592566967010498,-0.9374303817749023,0.8740338683128357,-0.20350196957588196,0.9533625841140747,-0.8782622218132019,0.45645448565483093,-0.37119874358177185,0.7228074073791504,0.6969143748283386,0.9022547602653503,0.7995845675468445,0.1451975703239441
1067,1732063781867,-1.5735595226287842,1.829918622970581,-0.18083125352859497,0.5921850204467773,-0.9342288970947266,0.8710461258888245,-0.17438367009162903,0.9359078407287598,-0.6880635023117065,0.32520419359207153,-0.26572659611701965,0.5272530913352966,0.693214476108551,0.8991616368293762,0.7961880564689636,0.14562663435935974
1068,1732063781917,-1.5709189176559448,1.82620108127594,-0.18069112300872803,0.5915244817733765,-0.9326156377792358,0.8697528839111328,-0.1590825617313385,0.927910327911377,-0.6868258714675903,0.0027664871886372566,-0.2912559509277344,0.3558347225189209,0.6919833421707153,0.897747278213501,0.7948653101921082,0.14549706876277924
1069,1732063781973,-1.5685617923736572,1.822506070137024,-0.18425525724887848,0.5873028635978699,-0.9349240660667419,0.8721293807029724,-0.14926236867904663,0.9263029098510742,-0.6845158934593201,0.39022862911224365,-0.3049665093421936,0.6029039025306702,0.6898154616355896,0.9001255631446838,0.7949705123901367,0.148711696267128
1070,1732063782025,-1.566083312034607,1.818833351135254,-0.18683508038520813,0.5856766104698181,-0.9410234093666077,0.8785613179206848,-0.20553258061408997,0.9585745334625244,-0.6799876093864441,0.7111518979072571,-0.11093821376562119,0.7292733192443848,0.6856290102005005,0.9065238237380981,0.7960764169692993,0.1561962217092514
1071,1732063782067,-1.5642870664596558,1.8151828050613403,-0.18503884971141815,0.586945116519928,-0.9450942873954773,0.8818073272705078,-0.18045440316200256,0.9491187334060669,-1.2186392545700073,0.011588583700358868,-0.6299576163291931,0.6168153285980225,0.6884494423866272,0.9100663065910339,0.7992578744888306,0.1567067801952362
1072,1732063782123,-1.5624152421951294,1.8115540742874146,-0.18195824325084686,0.5907080173492432,-0.949870765209198,0.8857625722885132,-0.32666128873825073,1.050127387046814,-0.684603214263916,0.048265282064676285,-0.3234943747520447,0.3665503263473511,0.6902701258659363,0.9143276810646057,0.802298903465271,0.15843261778354645
1073,1732063782178,-1.5604729652404785,1.807947039604187,-0.182359978556633,0.5907886624336243,-0.9546955227851868,0.8902269601821899,-0.2648462951183319,1.006608009338379,-0.6857585906982422,0.35966214537620544,-0.015338530763983727,0.5819627046585083,0.6915145516395569,0.9189562797546387,0.8052353858947754,0.16082558035850525
1074,1732063782223,-1.558180332183838,1.8043615818023682,-0.18600566685199738,0.5867831110954285,-0.9623115062713623,0.8970404267311096,-0.13254323601722717,0.9456437826156616,-0.6832881569862366,0.46282926201820374,-0.2000240534543991,0.5937891006469727,0.689298689365387,0.9261035919189453,0.8077011108398438,0.1674463450908661
1075,1732063782268,-1.5559802055358887,1.8007972240447998,-0.18925070762634277,0.5819234251976013,-0.965472400188446,0.8999843001365662,-0.08780654519796371,0.9375914931297302,-0.6794769763946533,0.2548521161079407,-0.15853527188301086,0.4763598144054413,0.6856838464736938,0.9291460514068604,0.8074149489402771,0.1721537709236145
1076,1732063782320,-1.5530760288238525,1.797253966331482,-0.18228983879089355,0.5893888473510742,-0.9567405581474304,0.8914004564285278,-0.23568406701087952,0.9887114763259888,-0.6831105351448059,0.4638610780239105,-0.28647157549858093,0.650161862373352,0.6889500021934509,0.9204110503196716,0.8046805262565613,0.1636676788330078
1077,1732063782368,-1.5506200790405273,1.7937315702438354,-0.1821013242006302,0.5889062285423279,-0.9545053839683533,0.8891336917877197,-0.24838608503341675,0.994651198387146,-0.683197021484375,0.39936012029647827,-0.24926844239234924,0.5723237991333008,0.6889626979827881,0.9181263446807861,0.8035445213317871,0.16204316914081573
1078,1732063782427,-1.5480250120162964,1.7902297973632812,-0.18531100451946259,0.5846604704856873,-0.9530088305473328,0.8880756497383118,-0.24550968408584595,0.9917460083961487,-0.6811644434928894,0.44364288449287415,-0.19976985454559326,0.5796424150466919,0.6869711875915527,0.916911244392395,0.8019412159919739,0.16259217262268066
1079,1732063782470,-1.5458799600601196,1.7867484092712402,-0.1820649951696396,0.5880134105682373,-0.9546167850494385,0.8896507620811462,-0.1849842518568039,0.9592186808586121,-0.6818143725395203,0.3958141505718231,-0.18050262331962585,0.5427155494689941,0.6876475214958191,0.9185121059417725,0.8030798435211182,0.16324591636657715
1080,1732063782517,-1.5434449911117554,1.7832872867584229,-0.18195731937885284,0.5875267386436462,-0.9537724256515503,0.8889131546020508,-0.18334424495697021,0.9577046632766724,-0.6813521385192871,0.5399901270866394,-0.1663338989019394,0.632746160030365,0.6871786713600159,0.9177283644676208,0.8024535179138184,0.16302324831485748
1081,1732063782572,-1.5407575368881226,1.77984619140625,-0.184981569647789,0.5832087397575378,-0.9506158232688904,0.8858347535133362,-0.26394936442375183,1.0019960403442383,-0.679670512676239,0.4245881140232086,-0.17988097667694092,0.559522271156311,0.6854545474052429,0.9145859479904175,0.8000202178955078,0.16202037036418915
1082,1732063782619,-1.5389524698257446,1.7764248847961426,-0.18255679309368134,0.5862807035446167,-0.9535939693450928,0.8884474635124207,-0.17422547936439514,0.9531397223472595,-0.6827239394187927,0.26342108845710754,-0.1629645824432373,0.4799339175224304,0.6884830594062805,0.9173418283462524,0.8029124736785889,0.16182759404182434
1083,1732063782676,-1.5365369319915771,1.773023247718811,-0.1824512779712677,0.5858391523361206,-0.9528775215148926,0.8878545761108398,-0.17074790596961975,0.9510003328323364,-0.6824150681495667,0.797555148601532,-0.12082400172948837,0.8019047975540161,0.6881681084632874,0.9166993498802185,0.8024337291717529,0.16159598529338837
1084,1732063782721,-1.5341182947158813,1.961837887763977,-0.1781376153230667,0.5911746025085449,-0.9506639242172241,0.8858370184898376,-0.20127996802330017,0.9637072086334229,-0.6827008724212646,0.718289852142334,-0.14436733722686768,0.7547073364257812,0.688389003276825,0.9145941138267517,0.8014915585517883,0.15995116531848907
1085,1732063782777,-1.7811851501464844,1.9574648141860962,-0.1815880537033081,0.5950491428375244,-0.9597374200820923,0.894453227519989,-0.00408355426043272,0.928413987159729,-0.6869968771934509,0.34889480471611023,-0.24289648234844208,0.5335047841072083,0.6928026676177979,0.9234510064125061,0.8081268072128296,0.16309300065040588
1086,1732063782822,-1.777883768081665,1.9531209468841553,-0.18219037353992462,0.5946161150932312,-0.9654728174209595,0.9006412625312805,0.02840058133006096,0.938984215259552,-1.7251251935958862,2.203296184539795,-0.06844838708639145,2.0351548194885254,0.6896279454231262,0.929563045501709,0.8095954656600952,0.16965973377227783
1087,1732063782877,-1.7743624448776245,1.9488056898117065,-0.1849539577960968,0.5909081101417542,-0.9663090705871582,0.9012216329574585,0.02257680892944336,0.938633382320404,-1.3491781949996948,1.7275422811508179,-0.10015738010406494,1.6179320812225342,0.6850977540016174,0.9302279353141785,0.807662844657898,0.17333321273326874
1088,1732063782930,-1.5255557298660278,1.7563036680221558,-0.1881858855485916,0.5766136646270752,-0.961551308631897,0.8968715071678162,-0.04195892810821533,0.9293607473373413,-0.6764644980430603,-0.04338512942194939,-0.2623029947280884,0.35886964201927185,0.682676374912262,0.9256934523582458,0.8041849136352539,0.17183902859687805
1089,1732063782976,-1.5232203006744385,1.7530161142349243,-0.18857967853546143,0.5762405395507812,-0.9682831764221191,0.9032213687896729,0.08163762092590332,0.9564181566238403,-1.4142305850982666,1.7264991998672485,-0.12038783729076385,1.6417793035507202,0.6799154281616211,0.9322361350059509,0.8060758113861084,0.17841768264770508
1090,1732063783030,-1.5208964347839355,1.7497469186782837,-0.18974696099758148,0.5701276063919067,-0.9668879508972168,0.9019528031349182,0.08725547790527344,0.9571532011032104,-1.5230932235717773,1.8296120166778564,-0.12162518501281738,1.7426538467407227,0.6779029965400696,0.9309105277061462,0.8044067621231079,0.17890334129333496
1091,1732063783081,-1.5189052820205688,1.7464960813522339,-0.1899009644985199,0.5695902705192566,-0.9683513641357422,0.9035568833351135,0.0724496841430664,0.9534090161323547,-0.6696317195892334,0.07273251563310623,-0.1961766481399536,0.4112851023674011,0.6762462854385376,0.9324830770492554,0.8043646812438965,0.18118678033351898
1092,1732063783129,-1.5159777402877808,1.7432631254196167,-0.1844361275434494,0.5720102787017822,-0.9605040550231934,0.896142840385437,0.048317473381757736,0.9387354254722595,-0.6664109826087952,0.21347233653068542,-0.19969391822814941,0.44237926602363586,0.6729089617729187,0.9248405694961548,0.7988747358322144,0.17814254760742188
1093,1732063783175,-1.5134564638137817,1.7400481700897217,-0.18422430753707886,0.5713773965835571,-0.9598416686058044,0.8954451084136963,0.009015917778015137,0.9303860068321228,-0.6652626395225525,0.4183146059513092,-0.08573304861783981,0.5457179546356201,0.6717716455459595,0.9241421222686768,0.7979568839073181,0.17845287919044495
